year,x,ccdf,ccdf_pct,ln_ln_ccdf_pct
1986,0.906869017300826,0.9999155351901514,99.99155351901514,1.5271612835646262
1986,0.9975559190309088,0.9999155351901514,99.99155351901514,1.5271612835646262
1986,1.0973115109339997,0.9999155351901514,99.99155351901514,1.5271612835646262
1986,1.2070426620273997,0.9999155351901514,99.99155351901514,1.5271612835646262
1986,1.3277469282301397,0.9999155351901514,99.99155351901514,1.5271612835646262
1986,1.460521621053154,0.999859225316919,99.9859225316919,1.5271490543547113
1986,1.6065737831584694,0.9998099541778407,99.98099541778407,1.5271383531083633
1986,1.7672311614743166,0.9998064348107636,99.98064348107636,1.5271375887090624
1986,1.9439542776217482,0.9997853186083014,99.97853186083015,1.5271330022444807
1986,2.1383497053839235,0.9997501249375312,99.97501249375313,1.5271253578748256
1986,2.352184675922316,0.9997360474692232,99.97360474692232,1.5271223000352525
1986,2.5874031435145475,0.9996832569630678,99.96832569630678,1.5271108326700729
1986,2.8461434578660025,0.99957415658368,99.95741565836799,1.5270871311128515
1986,3.1307578036526027,0.9995143273433705,99.95143273433705,1.527074132147832
1986,3.443833584017864,0.9994720949384462,99.94720949384462,1.5270649558375935
1986,3.7882169424196506,0.9994157850652139,99.9415785065214,1.5270527200231054
1986,4.167038636661616,0.9991940649393614,99.91940649393614,1.5270045333454259
1986,4.583742500327778,0.9989547479781237,99.89547479781237,1.526952507720863
1986,5.042116750360556,0.998725989118117,99.8725989118117,1.5269027631609646
1986,5.546328425396611,0.998454997853186,99.84549978531861,1.5268438170410827
1986,6.100961267936274,0.9981030611454836,99.81030611454837,1.5267672345642078
1986,6.711057394729901,0.9976173884888542,99.76173884888541,1.526661496750728
1986,7.382163134202893,0.9970050186174518,99.70050186174518,1.5265280858129924
1986,8.120379447623181,0.9963856100118954,99.63856100118954,1.5263930399039507
1986,8.932417392385501,0.9958189919124945,99.58189919124945,1.5262694140564945
1986,9.825659131624052,0.9950024987506247,99.50024987506248,1.5260911192951798
1986,10.808225044786457,0.993492690274581,99.34926902745809,1.5257609580199263
1986,11.889047549265104,0.9926726777456343,99.26726777456342,1.5255813835752456
1986,13.077952304191616,0.9912156597757459,99.12156597757459,1.5252618654042496
1986,14.385747534610779,0.9888506450999852,98.88506450999853,1.524742007827565
1986,15.824322288071858,0.9871543101688592,98.71543101688593,1.5243682005032613
1986,17.406754516879044,0.9830753637265874,98.30753637265875,1.5234661456873881
1986,19.14742996856695,0.9787465422218469,97.87465422218469,1.5225038316832542
1986,21.06217296542365,0.9760155133700755,97.60155133700755,1.5218940420162677
1986,23.168390261966014,0.9668721977039649,96.6872197703965,1.5198372727464289
1986,25.485229288162618,0.9608118475973281,96.0811847597328,1.518460902779866
1986,28.033752216978883,0.9519958330693808,95.19958330693808,1.5164396822605837
1986,30.837127438676774,0.9383934793166797,93.83934793166797,1.51327590615979
1986,33.92084018254445,0.9274271315046702,92.74271315046701,1.5106842200166293
1986,37.3129242007989,0.9088026409330546,90.88026409330546,1.5061957871631975
1986,41.0442166208788,0.8953269843951264,89.53269843951264,1.5028775448531406
1986,45.14863828296668,0.8682560128386511,86.82560128386511,1.4960231647651254
1986,49.66350211126335,0.8498638004941191,84.98638004941192,1.4912152571703527
1986,54.629852322389695,0.8249607590570912,82.49607590570912,1.4844982427255804
1986,60.092837554628666,0.7975589669953755,79.75589669953756,1.4768136919159705
1986,66.10212131009153,0.7699671291115006,76.99671291115006,1.4687409613141529
1986,72.7123334411007,0.7403622132595674,74.03622132595675,1.4596736367807803
1986,79.98356678521077,0.710011191587305,71.0011191587305,1.4499017394369709
1986,87.98192346373185,0.6687712481787276,66.87712481787275,1.435764526818953
1986,96.78011581010504,0.6360974442356286,63.609744423562866,1.423774780266774
1986,106.45812739111555,0.6087378845788374,60.873788457883734,1.413131667106796
1986,117.10394013022713,0.5654989406705098,56.54989406705098,1.3950368661367678
1986,128.81433414324985,0.5257195345988978,52.57195345988978,1.3767950788012138
1986,141.69576755757484,0.4948124529284653,49.48124529284653,1.3613851144854958
1986,155.86534431333234,0.4578696567209353,45.78696567209353,1.341296853532161
1986,171.4518787446656,0.4169570144505212,41.695701445052116,1.3165149412702766
1986,188.59706661913216,0.38518768784621776,38.51876878462178,1.295040987773189
1986,207.4567732810454,0.35609308022045316,35.60930802204532,1.2732955995754338
1986,228.20245060914996,0.3193016167972352,31.93016167972352,1.242294383653113
1986,251.02269567006496,0.2920335606844465,29.203356068444652,1.216183045949312
1986,276.1249652370715,0.2630797277417629,26.307972774176292,1.1847508528135242
1986,303.7374617607787,0.23622695694406318,23.622695694406318,1.151270496232449
1986,334.11120793685654,0.21254513588276283,21.254513588276282,1.1172931356870193
1986,367.5223287305422,0.19045758810735477,19.045758810735478,1.0807349172177803
1986,404.2745616035965,0.172656629431763,17.2656629431763,1.0468696751776716
1986,444.7020177639562,0.15072393380774401,15.072393380774402,0.9980052047898953
1986,489.1722195403518,0.1357067944900789,13.57067944900789,0.9585497257466942
1986,538.0894414943871,0.11840910530650167,11.840910530650167,0.9048497444322108
1986,591.8983856438259,0.10582032927198373,10.582032927198373,0.8583045875553199
1986,651.0882242082084,0.09232355653159335,9.232355653159335,0.798729076552089
